Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,activity,unit_activity,date_activity,emissions
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",591.27654309245,GJ,2020-06-01,1359.93604911263
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",591.27654309245,GJ,2020-06-01,8928.27580069599
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",591.27654309245,GJ,2020-06-01,83961.2691191279
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",591.27654309245,GJ,2020-06-01,639.05168777432
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",591.27654309245,GJ,2020-06-01,14900.1688859297
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",591.27654309245,GJ,2020-06-01,150.775518488575
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",591.27654309245,GJ,2020-06-01,1.50775518488575
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",591.27654309245,GJ,2020-06-01,0.00409163367819975
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",591.27654309245,GJ,2020-06-01,1.47819135773112e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",591.27654309245,GJ,2020-06-01,51.9140804835171
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",591.27654309245,GJ,2020-06-01,1.21802967877045
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",611.451697758551,GJ,2020-07-01,3.24680851509791
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",611.451697758551,GJ,2020-07-01,302668.590390483
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",611.451697758551,GJ,2020-07-01,2.43357775707903
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",611.451697758551,GJ,2020-07-01,0.208505028935666
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",611.451697758551,GJ,2020-07-01,0.788772690108531
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",611.451697758551,GJ,2020-07-01,2.78821974177899
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",611.451697758551,GJ,2020-07-01,11801.01776674
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",611.451697758551,GJ,2020-07-01,21645.3901006527
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",611.451697758551,GJ,2020-07-01,1406.33890484467
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",611.451697758551,GJ,2020-07-01,9232.92063615412
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",611.451697758551,GJ,2020-07-01,86826.1410817142
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",611.451697758551,GJ,2020-07-01,660.856994937442
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",611.451697758551,GJ,2020-07-01,15408.5827835155
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",611.451697758551,GJ,2020-07-01,155.92018292843
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",611.451697758551,GJ,2020-07-01,1.5592018292843
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",611.451697758551,GJ,2020-07-01,0.00423124574848917
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",611.451697758551,GJ,2020-07-01,1.52862924439638e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",611.451697758551,GJ,2020-07-01,53.6854590632008
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",611.451697758551,GJ,2020-07-01,1.25959049738261
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",450.371410295193,GJ,2020-08-01,2.39147218866748
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",450.371410295193,GJ,2020-08-01,222933.848096121
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",450.371410295193,GJ,2020-08-01,1.79247821297487
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",450.371410295193,GJ,2020-08-01,0.153576650910661
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",450.371410295193,GJ,2020-08-01,0.5809791192808
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",450.371410295193,GJ,2020-08-01,2.05369363094608
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",450.371410295193,GJ,2020-08-01,8692.16821869723
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",450.371410295193,GJ,2020-08-01,15943.1479244498
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",450.371410295193,GJ,2020-08-01,1035.85424367894
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",450.371410295193,GJ,2020-08-01,6800.60829545742
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",450.371410295193,GJ,2020-08-01,63952.7402619175
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",450.371410295193,GJ,2020-08-01,486.761420247045
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",450.371410295193,GJ,2020-08-01,11349.3595394389
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",450.371410295193,GJ,2020-08-01,114.844709625274
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",450.371410295193,GJ,2020-08-01,1.14844709625274
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",450.371410295193,GJ,2020-08-01,0.00311657015924274
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",450.371410295193,GJ,2020-08-01,1.12592852573798e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",450.371410295193,GJ,2020-08-01,39.542609823918
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",450.371410295193,GJ,2020-08-01,0.927765105208098
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",466.915411266811,GJ,2020-09-01,2.47932083382677
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",466.915411266811,GJ,2020-09-01,231123.128577071
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",466.915411266811,GJ,2020-09-01,1.85832333684191
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",466.915411266811,GJ,2020-09-01,0.159218155241983
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",466.915411266811,GJ,2020-09-01,0.602320880534186
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",466.915411266811,GJ,2020-09-01,2.12913427537666
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",466.915411266811,GJ,2020-09-01,9011.46743744945
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",466.915411266811,GJ,2020-09-01,16528.8055588451
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",466.915411266811,GJ,2020-09-01,1073.90544591367
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",466.915411266811,GJ,2020-09-01,7050.42271012885
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",466.915411266811,GJ,2020-09-01,66301.9883998872
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",466.915411266811,GJ,2020-09-01,504.642176497169
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",466.915411266811,GJ,2020-09-01,11766.2683639236
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",466.915411266811,GJ,2020-09-01,119.063429873037
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",466.915411266811,GJ,2020-09-01,1.19063429873037
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",466.915411266811,GJ,2020-09-01,0.00323105464596633
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",466.915411266811,GJ,2020-09-01,1.16728852816703e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",466.915411266811,GJ,2020-09-01,40.995173109226
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",466.915411266811,GJ,2020-09-01,0.961845747209631
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",529.972116185998,GJ,2020-10-01,2.81415193694765
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",529.972116185998,GJ,2020-10-01,262336.197512069
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",529.972116185998,GJ,2020-10-01,2.10928902242027
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",529.972116185998,GJ,2020-10-01,0.180720491619425
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",529.972116185998,GJ,2020-10-01,0.683664029879937
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",529.972116185998,GJ,2020-10-01,2.41667284980815
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",529.972116185998,GJ,2020-10-01,10228.4618423898
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",529.972116185998,GJ,2020-10-01,18761.0129129843
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",529.972116185998,GJ,2020-10-01,1218.93586722779
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",529.972116185998,GJ,2020-10-01,8002.57895440856
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",529.972116185998,GJ,2020-10-01,75256.0404984117
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",529.972116185998,GJ,2020-10-01,572.793863173826
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",529.972116185998,GJ,2020-10-01,13355.2973278871
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",529.972116185998,GJ,2020-10-01,135.142889627429
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",529.972116185998,GJ,2020-10-01,1.35142889627429
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",529.972116185998,GJ,2020-10-01,0.0036674070440071
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",529.972116185998,GJ,2020-10-01,1.32493029046499e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",529.972116185998,GJ,2020-10-01,46.5315518011306
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",529.972116185998,GJ,2020-10-01,1.09174255934315
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",581.310350945619,GJ,2020-11-01,3.08675796352124
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",581.310350945619,GJ,2020-11-01,287748.623718081
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",581.310350945619,GJ,2020-11-01,2.31361519676356
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",581.310350945619,GJ,2020-11-01,0.198226829672456
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",581.310350945619,GJ,2020-11-01,0.749890352719849
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",581.310350945619,GJ,2020-11-01,2.65077520031202
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",581.310350945619,GJ,2020-11-01,11219.2897732504
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",581.310350945619,GJ,2020-11-01,20578.3864234749
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",581.310350945619,GJ,2020-11-01,1337.01380717492
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",581.310350945619,GJ,2020-11-01,8777.78629927885
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",581.310350945619,GJ,2020-11-01,82546.0698342779
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",581.310350945619,GJ,2020-11-01,628.280227302025
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",581.310350945619,GJ,2020-11-01,14649.0208438296
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",581.310350945619,GJ,2020-11-01,148.234139491133
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",581.310350945619,GJ,2020-11-01,1.48234139491133
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",581.310350945619,GJ,2020-11-01,0.00402266762854368
