Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions,emissions_units
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,4657.4586182279,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,2.57507422776402,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,1.26636684743552,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.143187983965354,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.000242880693231554,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.000242880693231554,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,24249.5779296164,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,4018.50148547928,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,342.573402497755,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,342.573402497755,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.600465739209548,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,342.573402497755,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,2.83681570382972,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,6.54353690164251,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.000438801886345439,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.135489705257539,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,63.0335060595869,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,384.913935390736,GJ,2020-05-01,0.000257507422776402,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.74629005293357,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,1.0151398856674,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,5608.76375186099,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,3.10104376032645,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,1.52502749947295,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.172434720305148,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.000292490076646635,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.000292490076646635,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,29202.6542452266,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,4839.29698920899,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,412.545432988123,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,412.545432988123,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.723113343215136,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,412.545432988123,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,3.41624701249715,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,7.88008130426751,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.000528428981580292,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.163164036417774,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,75.9083596698145,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,463.534194368677,GJ,2020-06-01,0.000310104376032645,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.925248449251994,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,1.25856776637383,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,6953.73058133486,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,3.84466591645704,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,1.89072509194973,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.213784113740212,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.000362628429489446,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.000362628429489446,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,36205.374101165,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,5999.74770819306,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,511.47274523868,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,511.47274523868,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.896514025362181,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,511.47274523868,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,4.23545408135851,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,9.76970412253659,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.000655144864687747,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.202290344184287,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,94.1109851239171,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,574.68847779627,GJ,2020-07-01,0.000384466591645704,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.958820004767905,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,1.3042334226346,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,7206.03854515009,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,3.98416511297968,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,1.95932783583007,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.221541019735193,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.000375785977023943,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.000375785977023943,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,37519.043664831,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,6217.44152160057,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,530.030934312693,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,530.030934312693,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.929042985986293,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,530.030934312693,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,4.3891325684096,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,10.1241863857481,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.000678916028220752,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.209630212222548,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,97.5256919135354,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,595.540375632239,GJ,2020-08-01,0.000398416511297968,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,496.978654214402,GJ,2020-09-01,0.800135633285188,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,496.978654214402,GJ,2020-09-01,1.08838325272954,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,496.978654214402,GJ,2020-09-01,6013.44171599427,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,496.978654214402,GJ,2020-09-01,3.32478719669435,g
